age,workclass,fnlwgt,education,education_num,marital_status,occupation,relationship,race,sex,capital_gain,capital_loss,hours_per_week,native_country,income
39,Local-gov,129558,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,0,40,Laos,>50K
43,Private,130004,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,0,36,Taiwan,<=50K
37,Local-gov,222234,Bachelors,13,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K
22,Self-emp-not-inc,346152,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,52,United-States,<=50K
33,Private,213072,Some-college,10,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,45,United-States,<=50K
31,Private,34928,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,43,United-States,>50K
32,Private,153042,HS-grad,9,Divorced,Tech-support,Unmarried,White,Female,0,0,40,United-States,<=50K
27,Private,159151,Some-college,10,Never-married,Adm-clerical,Own-child,White,Female,0,0,38,United-States,<=50K
28,?,108666,Prof-school,15,Married-civ-spouse,?,Husband,White,Male,0,0,90,Poland,<=50K
45,Private,275612,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,45,United-States,>50K
26,Private,103234,Bachelors,13,Never-married,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K
66,Private,167807,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,40,United-States,>50K
47,Private,308370,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,>50K
63,Private,130952,Some-college,10,Married-civ-spouse,Sales,Wife,White,Female,0,0,20,United-States,<=50K
47,Private,195350,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,48,Puerto-Rico,>50K
50,Private,143640,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K
49,Private,343174,Assoc-acdm,12,Never-married,Tech-support,Not-in-family,White,Male,0,0,40,United-States,<=50K
31,State-gov,96513,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,5013,0,40,United-States,>50K
21,Private,224617,Some-college,10,Never-married,Prof-specialty,Own-child,White,Male,0,0,40,United-States,<=50K
50,?,196885,Some-college,10,Married-civ-spouse,?,Husband,White,Male,0,0,30,United-States,>50K
27,Private,188002,Assoc-voc,11,Never-married,Tech-support,Not-in-family,White,Female,0,1719,32,United-States,<=50K
58,Local-gov,164415,HS-grad,9,Never-married,Other-service,Not-in-family,White,Female,0,0,35,United-States,<=50K
61,Private,214260,HS-grad,9,Widowed,Adm-clerical,Not-in-family,Black,Female,0,0,37,United-States,>50K
29,Private,167155,Bachelors,13,Never-married,Sales,Not-in-family,White,Female,0,0,40,United-States,>50K
28,Private,193295,HS-grad,9,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,40,United-States,<=50K
30,Private,404971,Some-college,10,Separated,Sales,Not-in-family,White,Female,0,0,60,United-States,<=50K
39,Private,161553,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
20,Private,128963,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Male,0,0,60,United-States,<=50K
60,Private,182563,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1551,30,United-States,>50K
42,Private,199762,11th,7,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
20,Private,162147,Assoc-voc,11,Never-married,Handlers-cleaners,Own-child,Asian-Pac-Islander,Male,0,0,40,United-States,<=50K
25,Private,132076,Some-college,10,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,<=50K
54,Private,203549,HS-grad,9,Separated,Craft-repair,Not-in-family,White,Male,4849,0,40,United-States,>50K
30,Private,41739,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,<=50K
58,Private,60458,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,5083,0,40,United-States,>50K
54,Private,505462,Preschool,1,Married-civ-spouse,Farming-fishing,Wife,Black,Female,10004,0,40,Mexico,>50K
62,Self-emp-not-inc,28284,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
19,Private,29143,Some-college,10,Never-married,Sales,Own-child,White,Female,0,0,25,United-States,<=50K
30,Private,187456,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,50,United-States,<=50K
43,Self-emp-not-inc,98418,HS-grad,9,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
21,Private,119211,HS-grad,9,Never-married,Transport-moving,Own-child,White,Male,0,0,48,United-States,<=50K
53,Private,287668,Bachelors,13,Separated,Exec-managerial,Not-in-family,White,Male,0,1942,40,United-States,>50K
54,Private,46160,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,>50K
26,Private,138923,Bachelors,13,Never-married,Prof-specialty,Unmarried,White,Female,0,0,55,United-States,<=50K
66,Private,209659,HS-grad,9,Divorced,Other-service,Not-in-family,White,Female,0,0,18,United-States,<=50K
31,Private,122177,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,>50K
34,State-gov,110989,HS-grad,9,Married-spouse-absent,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
50,Private,113180,10th,6,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,40,United-States,>50K
32,Federal-gov,377781,Some-college,10,Never-married,Tech-support,Not-in-family,Black,Female,0,0,40,United-States,<=50K
18,Private,291021,12th,8,Never-married,Sales,Own-child,White,Male,0,0,20,United-States,>50K
38,State-gov,192507,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,42,United-States,<=50K
57,Private,203127,HS-grad,9,Widowed,Exec-managerial,Not-in-family,White,Female,0,0,60,United-States,>50K
42,Private,207034,HS-grad,9,Divorced,Adm-clerical,Unmarried,White,Female,0,1590,43,United-States,>50K
34,Private,218336,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,35,United-States,<=50K
43,Private,305058,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,40,United-States,>50K
54,Private,137104,HS-grad,9,Divorced,Other-service,Not-in-family,Black,Male,0,0,37,United-States,>50K
34,Self-emp-not-inc,227738,Some-college,10,Never-married,Exec-managerial,Not-in-family,White,Male,4050,0,60,United-States,>50K
48,Private,182374,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,United-States,>50K
65,?,91625,Bachelors,13,Widowed,?,Not-in-family,White,Male,0,0,30,United-States,<=50K
54,Private,125446,Assoc-acdm,12,Married-civ-spouse,Craft-repair,Husband,White,Male,5013,0,50,United-States,>50K
33,Private,184926,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,Portugal,<=50K
23,Private,202667,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,36,United-States,<=50K
47,State-gov,21247,Masters,14,Divorced,Prof-specialty,Not-in-family,White,Female,0,1791,40,United-States,>50K
39,Private,103893,Masters,14,Married-civ-spouse,Prof-specialty,Wife,Black,Female,0,0,40,United-States,>50K
29,Self-emp-not-inc,197506,Some-college,10,Never-married,Exec-managerial,Own-child,Black,Male,0,0,35,United-States,<=50K
38,Private,279190,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,65,United-States,>50K
50,Local-gov,106424,Masters,14,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,0,1902,42,India,>50K
30,Local-gov,148343,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,60,United-States,<=50K
20,Self-emp-inc,142704,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,35,United-States,<=50K
46,Private,81242,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,United-States,<=50K
50,Self-emp-inc,104940,Assoc-voc,11,Married-civ-spouse,Sales,Husband,White,Male,3423,0,60,United-States,<=50K
61,?,122973,Masters,14,Married-civ-spouse,?,Husband,White,Male,0,0,15,United-States,>50K
31,Private,59413,HS-grad,9,Never-married,Other-service,Unmarried,Asian-Pac-Islander,Male,15586,0,15,United-States,>50K
48,Private,139360,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,60,United-States,>50K
30,Local-gov,116196,Some-college,10,Never-married,Tech-support,Not-in-family,White,Female,0,0,40,United-States,<=50K
40,Self-emp-not-inc,39112,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
38,Local-gov,303240,11th,7,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,37,United-States,>50K
64,Self-emp-inc,123632,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,<=50K
51,Private,104540,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,60,United-States,>50K
58,Local-gov,54085,Assoc-acdm,12,Divorced,Prof-specialty,Unmarried,Black,Female,0,0,40,United-States,<=50K
49,Private,345104,Bachelors,13,Divorced,Tech-support,Unmarried,Black,Male,6177,0,35,United-States,>50K
77,Self-emp-not-inc,170378,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,1710,0,20,United-States,<=50K
27,Private,195068,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,35,United-States,<=50K
53,Self-emp-not-inc,108577,12th,8,Married-civ-spouse,Other-service,Husband,Other,Male,0,0,40,Iran,<=50K
31,Private,126143,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,>50K
18,Private,190070,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Female,0,0,19,United-States,<=50K
37,Private,124890,Some-college,10,Never-married,Prof-specialty,Not-in-family,Black,Male,0,0,40,United-States,>50K
42,Private,173555,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,United-States,>50K
54,Private,35504,Bachelors,13,Married-civ-spouse,Machine-op-inspct,Wife,Asian-Pac-Islander,Female,0,0,50,Philippines,>50K
43,Private,149139,Assoc-voc,11,Divorced,Craft-repair,Not-in-family,White,Male,0,0,44,United-States,>50K
47,Local-gov,214277,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,30,United-States,>50K
47,Private,53463,Masters,14,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,1878,40,United-States,>50K
48,Private,398960,Bachelors,13,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,0,1876,48,?,>50K
30,Private,170400,11th,7,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,15024,0,40,United-States,>50K
40,Private,163904,Bachelors,13,Separated,Prof-specialty,Unmarried,White,Male,0,0,52,United-States,<=50K
55,Private,192453,Some-college,10,Never-married,Machine-op-inspct,Not-in-family,Black,Female,0,0,40,United-States,<=50K
48,State-gov,203389,Masters,14,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,1628,40,?,>50K
47,Local-gov,323077,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,90,United-States,>50K
42,Private,52152,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
45,Private,376465,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
32,Private,202943,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,>50K
50,Private,121342,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
37,Private,108220,Bachelors,13,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,38,United-States,>50K
41,Private,173497,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,35,United-States,>50K
41,Self-emp-not-inc,129671,Some-college,10,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,0,0,65,United-States,>50K
57,Private,107170,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
38,Private,135271,10th,6,Separated,Machine-op-inspct,Other-relative,White,Female,0,0,48,United-States,<=50K
61,Private,329125,Preschool,1,Never-married,Farming-fishing,Other-relative,White,Male,0,0,40,United-States,<=50K
60,?,151787,Bachelors,13,Married-civ-spouse,?,Husband,White,Male,0,0,25,United-States,<=50K
56,Private,50640,HS-grad,9,Divorced,Sales,Not-in-family,White,Male,4101,0,50,United-States,>50K
41,?,356149,Bachelors,13,Married-civ-spouse,?,Wife,White,Female,0,0,54,United-States,>50K
48,Private,272524,Masters,14,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,>50K
35,Private,232913,HS-grad,9,Separated,Machine-op-inspct,Unmarried,Black,Female,0,0,40,United-States,<=50K
20,?,238263,Some-college,10,Never-married,?,Own-child,White,Male,0,0,40,United-States,<=50K
52,Private,215698,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0,0,40,United-States,>50K
51,Private,275989,Assoc-voc,11,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,50,United-States,>50K
38,Private,112485,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
48,Private,55109,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,10566,0,40,United-States,>50K
28,?,204145,11th,7,Never-married,?,Unmarried,White,Female,0,0,40,United-States,<=50K
53,Private,1182843,Bachelors,13,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,>50K
23,?,216749,Some-college,10,Never-married,?,Not-in-family,White,Male,0,0,40,Germany,<=50K
57,?,136988,Masters,14,Divorced,?,Not-in-family,White,Female,0,0,32,United-States,>50K
51,Private,171090,7th-8th,4,Divorced,Adm-clerical,Unmarried,White,Female,0,0,25,United-States,>50K
61,Private,184818,Some-college,10,Widowed,Sales,Unmarried,Black,Female,0,0,16,United-States,<=50K
54,Private,200447,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,1400,48,United-States,<=50K
56,Private,138079,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,37,United-States,<=50K
22,Private,182571,Some-college,10,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,40,United-States,<=50K
20,Private,190506,HS-grad,9,Never-married,Sales,Own-child,Asian-Pac-Islander,Female,0,0,60,United-States,<=50K
34,?,164976,Bachelors,13,Divorced,?,Not-in-family,White,Female,0,0,25,United-States,>50K
39,Self-emp-inc,194058,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,48,Columbia,>50K
30,Private,365494,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,0,40,United-States,>50K
33,Private,235023,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,>50K
57,Private,113491,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
30,Private,112628,Assoc-acdm,12,Never-married,Other-service,Not-in-family,White,Female,0,0,43,United-States,<=50K
37,Private,204026,12th,8,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,40,United-States,>50K
20,?,279252,Some-college,10,Never-married,?,Own-child,White,Female,0,0,30,United-States,<=50K
49,Private,94975,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K
45,Private,64876,Assoc-voc,11,Divorced,Craft-repair,Unmarried,White,Male,0,0,40,United-States,<=50K
27,Private,187179,Some-college,10,Divorced,Handlers-cleaners,Unmarried,White,Female,0,0,30,United-States,<=50K
33,Private,252133,Prof-school,15,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,45,United-States,>50K
36,Private,98149,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,Puerto-Rico,<=50K
37,Self-emp-not-inc,196302,Assoc-acdm,12,Divorced,Adm-clerical,Not-in-family,Other,Female,0,0,42,United-States,<=50K
48,Private,122336,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,60,United-States,>50K
44,Private,97887,HS-grad,9,Widowed,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,<=50K
29,Private,277544,Masters,14,Never-married,Prof-specialty,Not-in-family,Black,Female,0,0,40,United-States,<=50K
65,Local-gov,150746,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,24,United-States,<=50K
37,Local-gov,175506,HS-grad,9,Divorced,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,>50K
57,Self-emp-not-inc,122728,9th,5,Divorced,Exec-managerial,Unmarried,White,Male,0,0,60,United-States,<=50K
34,Private,231463,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,>50K
45,Private,232206,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,80,United-States,<=50K
27,Private,266753,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,Asian-Pac-Islander,Male,0,0,40,India,<=50K
57,Local-gov,292052,Bachelors,13,Divorced,Prof-specialty,Not-in-family,White,Female,1650,0,40,United-States,>50K
49,Private,171127,Masters,14,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,52,United-States,>50K
64,Private,244500,Bachelors,13,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,>50K
27,State-gov,110288,7th-8th,4,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,40,United-States,>50K
30,Private,230477,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,0,0,40,Haiti,<=50K
25,?,137260,Some-college,10,Never-married,?,Own-child,Asian-Pac-Islander,Female,0,0,15,United-States,<=50K
18,?,195457,Some-college,10,Never-married,?,Own-child,White,Female,0,0,20,United-States,<=50K
31,Self-emp-not-inc,180069,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
47,Private,160467,Assoc-voc,11,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Male,0,0,40,United-States,>50K
31,Private,143748,Some-college,10,Married-civ-spouse,Tech-support,Husband,White,Male,0,1573,50,United-States,>50K
33,?,199943,Bachelors,13,Married-civ-spouse,?,Other-relative,White,Male,0,0,40,United-States,>50K
34,Private,116707,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
34,Private,185210,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1870,40,United-States,>50K
24,Self-emp-inc,37412,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
37,Private,100060,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,>50K
30,Private,176440,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,<=50K
17,Private,303962,11th,7,Never-married,Craft-repair,Other-relative,White,Male,0,0,25,United-States,<=50K
48,Local-gov,207328,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,3770,50,United-States,>50K
38,Self-emp-inc,165632,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,40,United-States,<=50K
32,Private,46546,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
58,Private,166995,Bachelors,13,Divorced,Adm-clerical,Unmarried,White,Female,0,0,36,United-States,>50K
