age,workclass,fnlwgt,education,education_num,marital_status,occupation,relationship,race,sex,capital_gain,capital_loss,hours_per_week,native_country,income
36,Private,170412,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,26,United-States,<=50K
47,Local-gov,285205,Masters,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,60,United-States,<=50K
62,Private,264046,Bachelors,6,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,60,United-States,>50K
43,State-gov,302511,7th-8th,7,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,42,Mexico,>50K
32,State-gov,54102,Masters,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
62,Private,141544,HS-grad,9,Married-civ-spouse,_RARE_,Husband,White,Male,0,0,44,United-States,<=50K
27,Private,268992,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,10,United-States,<=50K
26,Private,201150,Bachelors,10,Never-married,_RARE_,Not-in-family,White,Male,0,0,40,United-States,<=50K
34,Self-emp-not-inc,56915,HS-grad,9,Never-married,_RARE_,Husband,White,Male,0,0,40,United-States,<=50K
26,State-gov,118514,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States,<=50K
42,Self-emp-not-inc,71107,HS-grad,9,Never-married,Other-service,Own-child,White,Male,0,0,35,Mexico,<=50K
30,State-gov,143655,_RARE_,10,Divorced,Sales,Own-child,White,Male,0,0,40,United-States,<=50K
24,Private,245758,Bachelors,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,<=50K
20,Private,109107,Some-college,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
40,State-gov,142931,_RARE_,10,_RARE_,Exec-managerial,Not-in-family,White,Female,0,0,20,United-States,<=50K
37,_RARE_,185171,HS-grad,9,Never-married,Prof-specialty,Not-in-family,Black,Female,0,0,40,United-States,<=50K
49,Private,118414,HS-grad,9,Married-civ-spouse,_RARE_,Husband,White,Male,0,0,60,United-States,<=50K
32,Private,117472,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,60,United-States,<=50K
30,Private,325545,HS-grad,9,Married-civ-spouse,_RARE_,Husband,White,Male,0,0,40,United-States,<=50K
30,Private,142382,11th,9,Divorced,_RARE_,Own-child,White,Female,0,0,40,United-States,<=50K
39,Private,147287,11th,11,Married-civ-spouse,_RARE_,Husband,Black,Male,0,0,60,Mexico,<=50K
20,Private,189238,Bachelors,13,Never-married,Craft-repair,Unmarried,Black,Male,0,0,30,United-States,<=50K
23,_RARE_,275305,Some-college,10,Never-married,Adm-clerical,Unmarried,White,Male,0,0,40,United-States,<=50K
33,Private,115989,Some-college,14,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States,<=50K
50,State-gov,269162,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K
50,Private,319570,HS-grad,9,Never-married,Exec-managerial,Husband,White,Male,0,0,60,United-States,<=50K
28,Private,263935,Some-college,10,Never-married,Adm-clerical,Own-child,White,Male,0,0,20,United-States,<=50K
41,Local-gov,243099,HS-grad,9,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K
30,Self-emp-not-inc,278144,HS-grad,9,Never-married,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
43,Self-emp-not-inc,214380,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,40,United-States,<=50K
61,Local-gov,179505,Some-college,13,Never-married,Prof-specialty,Unmarried,White,Female,0,0,44,United-States,<=50K
53,Private,139774,HS-grad,9,Never-married,_RARE_,Unmarried,White,Male,0,0,60,United-States,<=50K
34,Private,185989,Some-college,14,Married-civ-spouse,_RARE_,Husband,White,Male,0,0,40,United-States,>50K
43,Self-emp-not-inc,183768,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,10,United-States,>50K
45,Private,295087,Bachelors,10,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,>50K
61,Private,156073,11th,4,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,38,United-States,<=50K
20,Private,106504,_RARE_,4,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K
24,Private,142936,Bachelors,13,Never-married,_RARE_,Not-in-family,White,Female,0,0,30,United-States,<=50K
57,Private,147292,Some-college,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,55,United-States,>50K
25,Private,196297,HS-grad,9,Never-married,Other-service,Husband,White,Male,0,0,40,United-States,<=50K
20,Local-gov,105738,HS-grad,4,Never-married,_RARE_,Own-child,Black,Male,0,0,40,United-States,<=50K
45,State-gov,149188,Masters,10,Married-civ-spouse,Craft-repair,Husband,_RARE_,Male,0,0,40,United-States,<=50K
27,Private,55215,HS-grad,9,Never-married,Other-service,Own-child,White,Male,0,0,44,United-States,<=50K
20,Private,219500,Some-college,13,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,United-States,<=50K
35,Private,122109,Bachelors,4,Married-civ-spouse,Prof-specialty,Husband,Black,Male,0,0,30,United-States,>50K
37,Private,256250,7th-8th,9,Married-civ-spouse,_RARE_,Own-child,White,Male,0,0,45,Mexico,>50K
38,Private,113462,HS-grad,9,Never-married,Craft-repair,Husband,Black,Male,0,0,40,United-States,<=50K
60,Private,92465,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
61,Self-emp-not-inc,289779,Some-college,14,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,52,United-States,>50K
31,Private,104941,HS-grad,9,Married-civ-spouse,_RARE_,Husband,White,Male,0,0,20,United-States,<=50K
25,State-gov,254579,HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,0,0,30,United-States,<=50K
62,State-gov,116331,HS-grad,9,Never-married,Prof-specialty,Husband,_RARE_,Male,0,0,40,_RARE_,<=50K
49,Private,243452,11th,9,_RARE_,Craft-repair,Own-child,White,Male,0,0,40,United-States,<=50K
51,Private,87417,HS-grad,9,Married-civ-spouse,_RARE_,Husband,White,Male,0,0,40,United-States,>50K
43,State-gov,214653,Bachelors,10,_RARE_,Other-service,Unmarried,White,Female,0,0,40,United-States,<=50K
26,State-gov,300117,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,Black,Female,0,0,30,United-States,<=50K
30,Private,297582,Some-college,10,_RARE_,_RARE_,Not-in-family,Black,Male,0,0,40,United-States,<=50K
21,Private,164908,Masters,14,Married-civ-spouse,_RARE_,Husband,White,Male,0,0,60,United-States,<=50K
59,Private,210598,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50K
28,Private,147260,Some-college,10,Never-married,Sales,Own-child,White,Male,0,0,10,United-States,<=50K
51,Private,136283,Bachelors,14,Married-civ-spouse,Other-service,Husband,Black,Male,0,0,60,United-States,>50K
61,Private,342533,HS-grad,9,Married-civ-spouse,_RARE_,Husband,Black,Male,0,0,40,United-States,<=50K
39,Private,228645,HS-grad,13,Never-married,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
51,Private,186155,11th,4,Married-civ-spouse,_RARE_,Husband,Black,Male,0,0,55,United-States,>50K
33,Private,283182,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,>50K
52,Private,158533,HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,0,0,50,Mexico,<=50K
36,_RARE_,180222,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,55,United-States,<=50K
30,Private,319733,_RARE_,6,Never-married,Sales,Unmarried,Black,Female,0,0,25,United-States,<=50K
35,Private,341406,HS-grad,9,Married-civ-spouse,_RARE_,Husband,Black,Male,0,0,61,United-States,>50K
40,Private,129548,Some-college,10,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,<=50K
49,State-gov,314223,HS-grad,9,Never-married,Other-service,Unmarried,White,Female,0,0,10,United-States,<=50K
41,Private,55215,Some-college,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,60,United-States,>50K
20,Private,259226,HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,0,0,40,Mexico,<=50K
20,Private,175053,HS-grad,9,Never-married,Exec-managerial,Own-child,White,Male,0,0,40,United-States,<=50K
22,Private,181994,_RARE_,14,Married-civ-spouse,_RARE_,Husband,White,Male,0,0,50,United-States,<=50K
58,Private,149884,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States,<=50K
60,_RARE_,348793,HS-grad,9,Divorced,Other-service,Own-child,Black,Male,0,0,15,United-States,<=50K
62,Private,205893,Masters,14,Married-civ-spouse,Sales,Husband,White,Male,0,0,30,United-States,<=50K
28,State-gov,271938,HS-grad,9,Never-married,Sales,Own-child,Black,Male,0,0,30,United-States,<=50K
60,State-gov,115253,HS-grad,9,Divorced,_RARE_,Not-in-family,White,Male,0,0,48,United-States,<=50K
47,Self-emp-not-inc,186145,Some-college,10,Married-civ-spouse,_RARE_,Husband,White,Male,0,0,50,United-States,<=50K
31,Private,137364,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K
43,Private,310210,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
60,Private,253148,HS-grad,9,_RARE_,Exec-managerial,Husband,White,Male,0,0,55,Mexico,>50K
55,Private,116956,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,60,United-States,<=50K
23,Private,173101,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Female,0,0,60,United-States,>50K
43,Private,175528,HS-grad,9,Never-married,Exec-managerial,Own-child,Black,Female,0,0,20,United-States,<=50K
31,Private,239465,7th-8th,10,Never-married,Craft-repair,Not-in-family,White,Male,0,0,48,United-States,<=50K
27,_RARE_,148605,HS-grad,9,Never-married,_RARE_,Own-child,Black,Male,0,0,40,Mexico,<=50K
30,Private,240903,HS-grad,9,Married-civ-spouse,_RARE_,Husband,White,Male,0,0,45,United-States,<=50K
49,Private,69867,_RARE_,10,Divorced,Exec-managerial,Unmarried,White,Female,0,0,50,United-States,<=50K
42,Private,55215,7th-8th,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,<=50K
27,Private,142291,Bachelors,10,_RARE_,Prof-specialty,Unmarried,Black,Male,0,0,12,United-States,<=50K
35,Private,303691,HS-grad,14,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
44,Private,124175,HS-grad,9,Married-civ-spouse,_RARE_,Husband,White,Male,0,0,60,United-States,>50K
30,Self-emp-not-inc,311921,_RARE_,13,Never-married,Exec-managerial,Not-in-family,Black,Male,0,0,50,United-States,<=50K
41,State-gov,118521,11th,10,_RARE_,Other-service,Own-child,White,Female,0,0,40,United-States,<=50K
39,Private,179578,HS-grad,9,Divorced,Craft-repair,Own-child,White,Male,0,0,40,United-States,<=50K
41,Private,189307,Some-college,13,Never-married,Adm-clerical,Husband,White,Male,0,0,40,Mexico,<=50K
55,Private,319733,HS-grad,9,Never-married,Craft-repair,Own-child,Black,Female,0,0,40,United-States,<=50K
44,Private,239347,Some-college,10,Married-civ-spouse,Exec-managerial,Unmarried,White,Male,0,0,40,United-States,<=50K
43,Self-emp-not-inc,345470,_RARE_,14,Never-married,Exec-managerial,Not-in-family,Black,Male,0,0,50,United-States,<=50K
39,Private,90848,HS-grad,9,Never-married,_RARE_,Not-in-family,White,Male,0,0,10,United-States,<=50K
51,_RARE_,319054,HS-grad,9,Married-civ-spouse,_RARE_,Husband,White,Male,0,0,40,United-States,<=50K
57,Private,115560,7th-8th,9,Married-civ-spouse,Other-service,Husband,Black,Male,0,0,40,United-States,<=50K
41,Private,292769,Masters,10,_RARE_,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
52,Private,105248,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
20,Private,248970,Some-college,14,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States,<=50K
42,Self-emp-not-inc,175185,Some-college,10,Married-civ-spouse,_RARE_,Husband,White,Male,0,0,55,United-States,>50K
43,Private,131898,_RARE_,6,Married-civ-spouse,_RARE_,Husband,White,Male,0,0,20,United-States,<=50K
20,Private,271015,_RARE_,4,Never-married,Prof-specialty,Not-in-family,Black,Female,0,0,60,United-States,<=50K
28,Private,273575,Bachelors,14,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,<=50K
32,Private,299473,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,45,Mexico,>50K
33,Private,345450,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,25,United-States,>50K
24,Private,180755,Bachelors,10,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,<=50K
30,Private,108282,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K
26,State-gov,175961,_RARE_,14,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,58,United-States,<=50K
55,Private,175385,Masters,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,30,United-States,<=50K
31,Private,175541,HS-grad,9,Married-civ-spouse,_RARE_,Husband,White,Male,0,0,40,United-States,>50K
31,Private,228115,7th-8th,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,Mexico,<=50K
30,Private,148549,HS-grad,9,Never-married,Adm-clerical,Not-in-family,Black,Male,0,0,10,United-States,<=50K
60,Private,212936,7th-8th,9,_RARE_,_RARE_,Husband,White,Male,0,0,50,United-States,>50K
20,Private,213502,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,United-States,<=50K
33,Private,117743,HS-grad,7,Married-civ-spouse,_RARE_,Husband,White,Male,0,0,65,United-States,>50K
22,Private,175652,HS-grad,14,Never-married,_RARE_,Not-in-family,White,Female,0,0,40,United-States,<=50K
41,Private,285106,Bachelors,11,Never-married,Sales,Unmarried,White,Female,0,0,55,United-States,>50K
41,Self-emp-not-inc,143831,HS-grad,6,_RARE_,_RARE_,Not-in-family,_RARE_,Female,0,0,40,United-States,<=50K
46,Self-emp-not-inc,181742,_RARE_,10,Divorced,_RARE_,Husband,Black,Male,0,0,58,United-States,<=50K
41,Local-gov,83726,HS-grad,4,Divorced,Other-service,Husband,Black,Male,0,0,40,United-States,<=50K
45,Private,140871,_RARE_,10,Married-civ-spouse,_RARE_,Husband,White,Female,0,0,50,United-States,<=50K
21,_RARE_,131359,Some-college,14,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,60,United-States,<=50K
49,Self-emp-not-inc,83270,Some-college,10,Divorced,Exec-managerial,Unmarried,White,Male,0,0,50,United-States,<=50K
20,State-gov,110094,HS-grad,9,Never-married,Craft-repair,Own-child,White,Female,0,0,40,United-States,<=50K
24,State-gov,117241,HS-grad,14,Married-civ-spouse,_RARE_,Husband,White,Male,0,0,60,United-States,<=50K
47,Self-emp-not-inc,276206,_RARE_,14,Married-civ-spouse,Adm-clerical,Husband,White,Female,0,0,65,United-States,>50K
42,Self-emp-not-inc,95302,Some-college,11,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,<=50K
21,Private,116382,Some-college,14,Divorced,_RARE_,Own-child,White,Female,0,0,60,United-States,<=50K
62,Private,316492,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,10,United-States,<=50K
41,Private,142352,_RARE_,11,Never-married,_RARE_,Not-in-family,White,Male,0,0,10,United-States,<=50K
30,Private,133373,HS-grad,9,Married-civ-spouse,_RARE_,Husband,White,Male,0,0,60,United-States,<=50K
51,Private,84662,Masters,4,Never-married,_RARE_,Husband,White,Male,0,0,30,United-States,<=50K
46,Self-emp-not-inc,345450,Bachelors,13,Divorced,_RARE_,Unmarried,White,Female,0,0,50,United-States,<=50K
46,Private,191323,Bachelors,14,Never-married,_RARE_,Not-in-family,White,Female,0,0,40,United-States,>50K
49,Private,176150,Some-college,4,Never-married,Exec-managerial,Husband,White,Male,0,0,42,United-States,<=50K
47,Self-emp-not-inc,207640,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,>50K
39,Private,279663,HS-grad,9,Divorced,Other-service,Husband,White,Female,0,0,40,United-States,<=50K
23,_RARE_,185144,_RARE_,14,Never-married,Other-service,Own-child,Black,Male,0,0,60,United-States,<=50K
62,Local-gov,349898,_RARE_,4,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,55,United-States,>50K
30,Private,145256,_RARE_,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States,<=50K
31,Private,125368,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
21,Private,286085,HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,0,0,40,United-States,<=50K
55,Private,319163,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,58,United-States,<=50K
45,Private,199556,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,30,United-States,>50K
26,Private,176939,Some-college,10,Never-married,Prof-specialty,Husband,White,Male,0,0,60,United-States,<=50K
50,Private,219602,Masters,6,Married-civ-spouse,Other-service,Husband,White,Male,0,0,60,United-States,<=50K
57,Private,349898,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,32,United-States,<=50K
41,Private,225780,Some-college,10,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,<=50K
49,Private,340171,Some-college,10,_RARE_,Exec-managerial,Not-in-family,White,Female,0,0,45,United-States,>50K
37,Private,95539,Bachelors,14,Married-civ-spouse,_RARE_,Husband,White,Male,0,0,37,United-States,>50K
22,Private,54102,Some-college,10,Never-married,Sales,Not-in-family,White,Female,0,0,40,Mexico,<=50K
53,Self-emp-not-inc,311312,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,30,United-States,>50K
43,_RARE_,349898,HS-grad,9,Married-civ-spouse,_RARE_,Husband,Black,Male,0,0,40,United-States,>50K
39,Self-emp-not-inc,273603,HS-grad,9,Married-civ-spouse,_RARE_,Husband,White,Male,0,0,40,Mexico,>50K
30,Private,188969,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,60,United-States,<=50K
43,Private,159235,Some-college,14,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
37,Private,55215,HS-grad,9,Divorced,Craft-repair,_RARE_,White,Male,0,0,20,Mexico,<=50K
34,Private,93365,Bachelors,10,Married-civ-spouse,Craft-repair,Own-child,_RARE_,Male,0,0,50,Mexico,<=50K
39,Private,74784,HS-grad,9,Divorced,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
20,Private,273275,HS-grad,9,Never-married,_RARE_,Own-child,White,Male,0,0,50,United-States,<=50K
31,Private,249370,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
30,Private,284492,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,55,_RARE_,<=50K
45,Self-emp-not-inc,194938,_RARE_,14,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,60,United-States,>50K
60,Private,210781,Some-college,10,_RARE_,Sales,Not-in-family,White,Female,0,0,30,United-States,<=50K
21,Private,142913,HS-grad,9,Never-married,Sales,Husband,White,Female,0,0,40,United-States,<=50K
23,Private,138884,Some-college,14,Never-married,Sales,Own-child,White,Male,0,0,60,United-States,<=50K
27,Self-emp-not-inc,101289,HS-grad,9,Married-civ-spouse,_RARE_,Husband,White,Male,0,0,65,United-States,<=50K
46,Private,239747,Some-college,10,_RARE_,Other-service,Unmarried,White,Female,0,0,60,United-States,<=50K
39,Private,121626,Masters,13,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,30,United-States,>50K
39,Private,105438,HS-grad,4,Married-civ-spouse,_RARE_,Husband,White,Male,0,0,40,United-States,<=50K
60,Local-gov,312921,11th,4,_RARE_,Craft-repair,Not-in-family,Black,Female,0,0,40,United-States,<=50K
