age,workclass,fnlwgt,education,education_num,marital_status,occupation,relationship,race,sex,capital_gain,capital_loss,hours_per_week,native_country,income
30,Private,86924,Some-college,10,Never-married,Sales,Unmarried,White,Female,0,0,20,United-States,<=50K
49,Private,182912,Assoc-acdm,12,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,_RARE_,<=50K
54,Self-emp-not-inc,185323,Assoc-voc,11,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,64,United-States,<=50K
41,Private,166865,7th-8th,4,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,United-States,>50K
29,Private,219833,HS-grad,9,Married-civ-spouse,Other-service,Husband,Asian-Pac-Islander,Male,0,0,40,Philippines,<=50K
22,Private,179808,Assoc-acdm,11,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,<=50K
46,Self-emp-not-inc,178905,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,25,United-States,<=50K
31,Private,163976,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K
18,Private,208498,Some-college,10,Never-married,Adm-clerical,Own-child,White,Male,0,0,30,United-States,<=50K
34,Private,195227,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,60,United-States,<=50K
52,Private,157564,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,40,United-States,<=50K
55,Local-gov,165444,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Wife,White,Female,0,0,40,United-States,<=50K
33,Private,209156,Prof-school,15,Never-married,Prof-specialty,Unmarried,White,Female,2298,0,40,United-States,<=50K
50,Private,323523,Prof-school,15,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,<=50K
56,Private,380084,Assoc-voc,11,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,>50K
19,Private,67992,Some-college,10,Never-married,Sales,Own-child,White,Female,0,0,4,United-States,<=50K
33,Private,292491,Assoc-acdm,12,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,<=50K
21,State-gov,359146,Some-college,10,Never-married,Protective-serv,Own-child,White,Female,0,0,20,United-States,<=50K
40,Private,126216,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,5,United-States,<=50K
31,Private,160435,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,45,United-States,>50K
61,Local-gov,153650,Masters,14,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
65,Private,187613,HS-grad,9,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,45,United-States,<=50K
27,Private,322978,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1877,40,Mexico,<=50K
27,Self-emp-inc,349570,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,>50K
50,Private,187567,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,Amer-Indian-Eskimo,Female,0,0,40,United-States,<=50K
48,Private,125999,HS-grad,9,Never-married,Exec-managerial,Unmarried,Amer-Indian-Eskimo,Female,0,0,40,United-States,<=50K
64,Self-emp-not-inc,175832,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,44,United-States,<=50K
59,Self-emp-inc,180066,Assoc-acdm,16,Never-married,Prof-specialty,Not-in-family,White,Male,0,1989,45,United-States,<=50K
64,State-gov,123969,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,20,United-States,<=50K
45,Self-emp-not-inc,62147,Assoc-acdm,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,55,United-States,>50K
21,?,217360,HS-grad,9,Married-civ-spouse,?,Husband,White,Male,0,0,12,United-States,<=50K
35,Private,25825,Bachelors,13,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,7688,0,55,_RARE_,>50K
47,Private,192826,Bachelors,13,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,55,United-States,<=50K
42,Private,212369,9th,5,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,55,United-States,>50K
52,Self-emp-not-inc,173917,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,United-States,<=50K
19,Self-emp-inc,338250,Some-college,10,Never-married,Prof-specialty,Own-child,White,Male,0,0,40,United-States,<=50K
23,?,180572,Some-college,10,Never-married,?,Own-child,White,Female,0,2000,35,United-States,<=50K
70,Private,55939,11th,7,Married-civ-spouse,Protective-serv,Wife,White,Female,0,0,30,United-States,<=50K
32,Local-gov,77249,Some-college,10,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States,<=50K
38,Private,206851,Some-college,10,Divorced,Prof-specialty,Unmarried,White,Female,0,0,50,United-States,<=50K
32,Self-emp-inc,292264,HS-grad,9,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,50,_RARE_,<=50K
36,Private,179919,HS-grad,9,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,45,United-States,<=50K
53,State-gov,67405,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,58,United-States,>50K
21,Private,210387,Some-college,10,Never-married,Sales,Not-in-family,Black,Male,0,0,40,United-States,>50K
47,Private,97188,Masters,14,Married-civ-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Male,7231,0,45,United-States,>50K
37,Private,159519,HS-grad,9,Separated,Adm-clerical,Unmarried,White,Female,0,0,58,United-States,<=50K
19,Private,48888,Some-college,10,Never-married,Adm-clerical,Own-child,Amer-Indian-Eskimo,Female,0,0,20,United-States,<=50K
32,Self-emp-inc,191335,Some-college,10,Married-civ-spouse,Tech-support,Husband,White,Male,7616,0,40,United-States,>50K
25,Private,221966,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,2179,40,United-States,<=50K
38,Self-emp-not-inc,122296,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,<=50K
31,Private,183636,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,<=50K
23,Private,205244,Some-college,10,Never-married,Other-service,Own-child,White,Male,0,0,35,United-States,<=50K
46,Private,186526,9th,6,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,<=50K
47,Private,71288,Prof-school,16,Never-married,Tech-support,Not-in-family,White,Male,0,0,50,United-States,<=50K
41,Private,157190,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,15056,0,40,Mexico,>50K
36,Private,129065,12th,4,Never-married,Sales,Not-in-family,Black,Male,0,0,40,United-States,<=50K
67,Private,163514,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States,<=50K
60,Federal-gov,488519,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,Mexico,<=50K
51,Private,137511,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,<=50K
59,Private,703107,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,_RARE_,<=50K
25,Private,115465,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Male,0,0,40,United-States,>50K
20,Private,200504,Some-college,10,Never-married,Prof-specialty,Own-child,White,Male,0,0,40,United-States,<=50K
26,?,26143,Doctorate,11,Never-married,?,Not-in-family,White,Female,0,0,40,United-States,<=50K
43,Federal-gov,116605,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,0,40,_RARE_,>50K
53,Private,134342,Assoc-voc,11,Separated,Prof-specialty,Unmarried,White,Female,0,0,40,United-States,>50K
44,Private,203601,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,United-States,<=50K
45,Private,159947,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,7688,0,50,United-States,>50K
31,Private,276726,Bachelors,13,Divorced,Machine-op-inspct,Not-in-family,White,Male,0,0,40,United-States,<=50K
27,Private,162503,HS-grad,9,Never-married,Other-service,Own-child,White,Female,0,0,40,United-States,<=50K
41,Local-gov,117772,HS-grad,9,Never-married,Sales,Unmarried,White,Female,0,0,40,United-States,<=50K
22,Private,196877,Bachelors,13,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,60,United-States,>50K
19,Private,321189,Some-college,10,Never-married,Machine-op-inspct,Not-in-family,White,Male,10,2282,16,United-States,<=50K
29,Private,214406,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,35,United-States,<=50K
19,Private,213435,12th,8,Never-married,Protective-serv,Own-child,White,Male,0,0,20,United-States,<=50K
24,Private,298161,11th,7,Never-married,Other-service,Own-child,White,Female,0,0,40,United-States,<=50K
29,Private,317060,Assoc-acdm,12,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,<=50K
24,Private,30914,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States,<=50K
57,Private,188323,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,>50K
31,Private,253340,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50K
54,Private,147558,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,42,United-States,>50K
21,Private,25825,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K
40,Private,124301,Assoc-acdm,12,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,>50K
45,Private,33804,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States,>50K
51,Private,215699,Some-college,10,Never-married,Exec-managerial,Not-in-family,Black,Female,3175,0,20,United-States,>50K
30,Local-gov,26908,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,England,<=50K
27,Private,165854,Some-college,10,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,<=50K
28,Private,202448,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,3,United-States,<=50K
18,?,217759,10th,8,Never-married,?,Own-child,White,Male,0,0,35,United-States,<=50K
44,Private,62726,Some-college,10,Separated,Prof-specialty,Not-in-family,White,Female,0,0,60,United-States,<=50K
58,Self-emp-not-inc,371397,Masters,14,Married-civ-spouse,Farming-fishing,Husband,White,Male,15024,0,50,United-States,>50K
31,Local-gov,623793,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Female,0,0,30,United-States,<=50K
34,Private,108716,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,<=50K
20,Private,99530,Some-college,10,Never-married,Adm-clerical,Own-child,White,Female,0,0,30,United-States,<=50K
41,Self-emp-not-inc,166526,Bachelors,13,Divorced,Sales,Own-child,White,Female,0,0,50,United-States,<=50K
39,Self-emp-inc,195512,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K
77,Private,193963,5th-6th,3,Married-civ-spouse,Other-service,Husband,White,Male,0,0,50,United-States,<=50K
40,Private,273700,Masters,14,Never-married,Prof-specialty,Own-child,White,Female,0,0,55,United-States,<=50K
18,Private,34710,Some-college,10,Never-married,Adm-clerical,Own-child,White,Female,0,0,18,United-States,<=50K
19,Private,259713,9th,5,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,15,United-States,<=50K
38,Private,119055,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-States,>50K
63,Private,97118,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,50,United-States,<=50K
28,Private,183036,Masters,14,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,50,United-States,<=50K
52,Private,237302,Some-college,10,Separated,Priv-house-serv,Unmarried,White,Female,0,0,45,United-States,<=50K
77,Federal-gov,418621,Prof-school,2,Widowed,Other-service,Not-in-family,White,Female,1425,0,20,United-States,<=50K
27,?,158390,7th-8th,4,Married-civ-spouse,?,Wife,White,Female,0,0,25,United-States,<=50K
42,Private,238343,9th,5,Divorced,Tech-support,Unmarried,White,Male,0,0,45,_RARE_,>50K
55,Self-emp-not-inc,106060,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,55,United-States,>50K
27,Private,135531,HS-grad,9,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,58,United-States,<=50K
29,Private,325157,HS-grad,9,Never-married,Other-service,Not-in-family,White,Male,0,0,20,United-States,<=50K
50,?,74568,Some-college,10,Married-civ-spouse,?,Husband,White,Male,0,0,40,United-States,>50K
25,Private,138857,Some-college,10,Never-married,Tech-support,Unmarried,White,Female,0,0,40,United-States,<=50K
25,Private,225090,7th-8th,8,Never-married,Exec-managerial,Own-child,White,Female,0,0,28,United-States,>50K
20,Self-emp-inc,53045,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,30,United-States,<=50K
18,Private,495798,Some-college,10,Married-civ-spouse,?,Husband,Asian-Pac-Islander,Male,0,0,30,Puerto-Rico,<=50K
40,Private,183292,7th-8th,4,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,<=50K
42,Self-emp-inc,330230,Bachelors,13,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,<=50K
28,Private,231780,Some-college,10,Never-married,Craft-repair,Other-relative,White,Male,0,0,60,United-States,<=50K
35,State-gov,306923,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,44,United-States,<=50K
46,Private,366821,Bachelors,13,Married-civ-spouse,Exec-managerial,Wife,Black,Female,0,0,40,United-States,>50K
30,Self-emp-not-inc,187928,Some-college,10,Never-married,Craft-repair,Not-in-family,White,Male,0,0,35,United-States,<=50K
45,Private,149218,11th,6,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,_RARE_,<=50K
21,Private,109880,Some-college,10,Never-married,Exec-managerial,Own-child,White,Female,7398,0,45,United-States,>50K
46,Self-emp-not-inc,168148,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,80,United-States,<=50K
35,Private,198787,7th-8th,4,Never-married,Other-service,Unmarried,Black,Female,0,0,40,United-States,<=50K
53,Private,184864,HS-grad,9,Married-civ-spouse,Exec-managerial,Wife,White,Female,4671,0,70,?,<=50K
46,?,125403,Assoc-acdm,12,Never-married,?,Not-in-family,White,Male,0,0,40,United-States,<=50K
46,Private,309210,HS-grad,9,Divorced,Other-service,Unmarried,Black,Female,0,0,40,United-States,>50K
67,Private,160462,Prof-school,15,Married-civ-spouse,Craft-repair,Husband,White,Male,17998,0,45,United-States,>50K
18,Private,362424,11th,7,Never-married,Other-service,Own-child,Asian-Pac-Islander,Male,0,0,32,Philippines,<=50K
44,Private,37393,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,>50K
40,Private,115135,Some-college,10,Divorced,Adm-clerical,Unmarried,Black,Female,0,0,50,United-States,<=50K
44,Private,116170,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
31,Private,168551,Assoc-acdm,12,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,0,0,50,_RARE_,<=50K
40,Self-emp-not-inc,130957,Bachelors,13,Married-civ-spouse,Sales,Husband,Amer-Indian-Eskimo,Male,0,0,60,United-States,>50K
41,State-gov,119718,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1278,43,United-States,>50K
49,Private,224179,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K
27,Private,105991,HS-grad,9,Never-married,Other-service,Own-child,Black,Male,0,0,60,United-States,<=50K
33,Self-emp-inc,170613,Some-college,10,Never-married,Sales,Not-in-family,White,Male,0,0,40,United-States,<=50K
45,Private,136585,Bachelors,13,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,<=50K
42,Private,30935,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K
32,Private,427685,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,United-States,>50K
33,Private,123714,Masters,15,Divorced,Prof-specialty,Unmarried,White,Female,0,0,40,United-States,<=50K
32,Private,219214,HS-grad,9,Divorced,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K
46,Self-emp-inc,138694,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,44,United-States,<=50K
29,Private,135595,Some-college,10,Never-married,Other-service,Not-in-family,Asian-Pac-Islander,Female,0,0,20,_RARE_,<=50K
39,Private,284556,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,<=50K
43,Federal-gov,220222,Assoc-acdm,12,Divorced,Protective-serv,Not-in-family,White,Female,0,0,40,United-States,<=50K
34,State-gov,403657,HS-grad,9,Widowed,Craft-repair,Unmarried,Black,Female,0,0,40,United-States,<=50K
40,Self-emp-not-inc,133667,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K
59,Private,262588,10th,4,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,_RARE_,<=50K
45,Private,91992,Masters,15,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,7688,0,30,United-States,>50K
55,Private,175794,10th,4,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K
33,Private,111227,HS-grad,9,Never-married,Sales,Not-in-family,White,Female,0,0,40,United-States,<=50K
19,Private,370127,11th,7,Never-married,Adm-clerical,Other-relative,Asian-Pac-Islander,Male,0,0,28,El-Salvador,<=50K
65,Self-emp-not-inc,159872,HS-grad,9,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
27,Private,274722,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,55,United-States,<=50K
27,Private,148593,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,10000,0,40,United-States,<=50K
25,Private,170027,HS-grad,9,Never-married,Other-service,Not-in-family,White,Male,0,0,20,United-States,<=50K
42,Private,109639,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,55,United-States,<=50K
44,Private,196280,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,50,United-States,<=50K
19,?,210354,11th,8,Never-married,?,Own-child,White,Male,0,0,25,United-States,<=50K
41,Self-emp-not-inc,212564,Assoc-acdm,15,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,13,United-States,>50K
24,Private,243466,HS-grad,9,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,40,_RARE_,<=50K
37,Local-gov,134216,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,80,United-States,<=50K
28,Private,213363,Assoc-acdm,12,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,54,United-States,<=50K
22,State-gov,245203,Bachelors,13,Never-married,Prof-specialty,Own-child,White,Female,0,0,40,United-States,<=50K
45,Private,83052,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,60,United-States,<=50K
29,Private,24395,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,<=50K
27,Private,192251,Masters,14,Never-married,Adm-clerical,Other-relative,Black,Female,0,0,15,United-States,<=50K
17,?,247726,HS-grad,9,Never-married,?,Own-child,White,Male,0,0,30,United-States,<=50K
59,Private,185614,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,Germany,>50K
