age,workclass,fnlwgt,education,education_num,marital_status,occupation,relationship,race,sex,capital_gain,capital_loss,hours_per_week,native_country,income
27,Private,202942,HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,0,1824,40,United-States,<=50K
39,Private,65174,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,48,United-States,>50K
40,Private,303341,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
32,Private,63438,Bachelors,13,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,15,United-States,<=50K
59,Private,413408,HS-grad,9,Widowed,Sales,Not-in-family,White,Female,0,0,40,United-States,<=50K
19,Private,160658,Some-college,10,Never-married,Prof-specialty,Own-child,White,Male,0,0,40,United-States,<=50K
25,Federal-gov,305721,Masters,14,Never-married,Adm-clerical,Own-child,White,Female,0,0,25,United-States,>50K
31,Self-emp-not-inc,394125,Some-college,10,Separated,Transport-moving,Own-child,Black,Male,0,0,25,United-States,<=50K
44,Local-gov,167552,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1977,50,United-States,>50K
74,Self-emp-inc,168706,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,<=50K
52,Private,146473,Prof-school,15,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
18,Private,183952,12th,8,Never-married,Sales,Own-child,White,Female,0,0,35,United-States,<=50K
66,State-gov,106025,Bachelors,13,Divorced,Adm-clerical,Other-relative,White,Female,27828,0,60,?,>50K
29,Private,124890,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States,>50K
18,Private,251738,11th,7,Never-married,Transport-moving,Own-child,White,Male,0,0,24,United-States,<=50K
25,Private,175537,12th,8,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K
46,Private,98817,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
47,Private,685809,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,60,United-States,>50K
40,Private,191805,11th,7,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,40,United-States,<=50K
51,Private,154971,HS-grad,9,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,75,United-States,<=50K
34,Private,132603,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
52,Private,207550,Doctorate,16,Widowed,Prof-specialty,Unmarried,White,Female,0,0,50,United-States,<=50K
31,Federal-gov,353617,Some-college,10,Separated,Adm-clerical,Not-in-family,White,Female,0,0,32,United-States,<=50K
45,Private,275724,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
31,Private,164403,HS-grad,9,Never-married,Other-service,Unmarried,White,Female,0,0,35,?,<=50K
35,Private,93195,HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,0,0,40,United-States,<=50K
32,Private,189831,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,7298,0,48,United-States,>50K
53,Private,91006,HS-grad,9,Never-married,Farming-fishing,Not-in-family,White,Male,0,0,60,United-States,<=50K
33,Private,426680,HS-grad,9,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,40,United-States,<=50K
53,Private,99240,HS-grad,9,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
43,Federal-gov,149529,Assoc-acdm,12,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,32,United-States,>50K
38,Private,79633,Bachelors,13,Never-married,Sales,Not-in-family,White,Female,20051,0,50,United-States,>50K
33,Private,293934,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,Black,Female,0,0,40,United-States,>50K
32,Private,340577,9th,5,Never-married,Other-service,Other-relative,White,Female,0,0,36,United-States,<=50K
42,Private,263902,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
32,Private,85145,Assoc-acdm,12,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
51,Self-emp-not-inc,194894,9th,5,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,<=50K
32,Private,56136,Some-college,10,Never-married,Transport-moving,Other-relative,White,Male,0,0,40,United-States,<=50K
63,Private,321973,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
43,Private,463768,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,Black,Male,0,0,95,United-States,>50K
61,Private,230147,Bachelors,13,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,United-States,>50K
25,Private,111649,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,55,United-States,<=50K
49,Private,208179,Assoc-voc,11,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,36,United-States,>50K
29,Private,111522,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
33,?,65627,Bachelors,13,Married-civ-spouse,?,Wife,White,Female,0,0,2,United-States,<=50K
49,Private,45354,Bachelors,13,Divorced,Exec-managerial,Not-in-family,White,Female,8614,0,44,United-States,>50K
22,Private,313861,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,1579,40,United-States,<=50K
49,Private,322673,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,0,60,United-States,>50K
43,Private,42780,Assoc-acdm,12,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,43,United-States,<=50K
49,Self-emp-inc,147799,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,99999,0,40,United-States,>50K
23,Self-emp-not-inc,104030,11th,7,Married-civ-spouse,Other-service,Own-child,Black,Female,0,0,40,United-States,<=50K
45,Private,322303,10th,6,Divorced,Handlers-cleaners,Other-relative,White,Male,0,0,40,United-States,<=50K
33,Private,297393,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
48,Private,156949,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,7298,0,40,United-States,>50K
42,Private,359209,Masters,14,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,60,United-States,>50K
41,Private,133249,Some-college,10,Divorced,Sales,Unmarried,White,Female,0,0,25,United-States,<=50K
43,Federal-gov,401294,Bachelors,13,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,7688,0,40,United-States,>50K
67,?,42864,HS-grad,9,Widowed,?,Unmarried,White,Female,0,0,20,United-States,<=50K
20,?,298583,Bachelors,13,Never-married,?,Own-child,White,Male,0,0,80,United-States,<=50K
38,Private,102877,Masters,14,Never-married,Exec-managerial,Not-in-family,Black,Female,0,0,8,United-States,<=50K
34,Private,145597,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
30,Private,321582,Assoc-acdm,12,Divorced,Craft-repair,Not-in-family,White,Male,0,0,40,Mexico,>50K
54,?,107070,HS-grad,9,Divorced,?,Not-in-family,White,Male,0,0,24,United-States,<=50K
55,Private,19302,HS-grad,9,Widowed,Craft-repair,Not-in-family,Amer-Indian-Eskimo,Male,0,0,40,United-States,<=50K
71,?,385687,HS-grad,9,Widowed,?,Not-in-family,Black,Female,0,0,8,United-States,<=50K
46,Self-emp-not-inc,22565,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
20,Private,72785,Some-college,10,Never-married,Prof-specialty,Own-child,Asian-Pac-Islander,Male,0,0,50,United-States,<=50K
26,Private,181475,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,55,United-States,>50K
45,Private,148272,Masters,14,Divorced,Prof-specialty,Unmarried,White,Male,8614,0,48,United-States,>50K
40,Local-gov,233552,Some-college,10,Divorced,Protective-serv,Unmarried,Black,Female,0,0,40,United-States,<=50K
27,Local-gov,49426,Some-college,10,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States,<=50K
21,Private,258647,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,<=50K
53,Private,127987,11th,7,Widowed,Craft-repair,Unmarried,White,Male,0,0,50,United-States,<=50K
28,Private,189000,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,60,United-States,<=50K
47,Private,65201,11th,7,Divorced,Other-service,Other-relative,White,Female,0,0,31,United-States,<=50K
25,Private,70869,HS-grad,9,Never-married,Transport-moving,Own-child,White,Male,0,0,40,United-States,<=50K
53,Private,157639,HS-grad,9,Never-married,Other-service,Not-in-family,Black,Female,0,0,40,United-States,<=50K
25,Private,186041,Some-college,10,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,40,United-States,<=50K
53,Private,151483,Prof-school,15,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,48,United-States,>50K
68,Private,35610,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,50,Portugal,>50K
57,Private,169103,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
48,Private,249756,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,>50K
47,Private,271057,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,>50K
28,Private,125720,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50K
35,Self-emp-not-inc,22290,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,44,United-States,>50K
47,Private,135425,10th,6,Never-married,Other-service,Unmarried,Black,Female,0,0,40,United-States,<=50K
46,Private,214475,HS-grad,9,Divorced,Handlers-cleaners,Not-in-family,White,Male,0,0,52,United-States,<=50K
52,Private,98207,Some-college,10,Divorced,Sales,Not-in-family,White,Female,0,0,49,United-States,<=50K
23,Private,187582,Assoc-voc,11,Divorced,Exec-managerial,Own-child,White,Female,0,0,40,United-States,<=50K
21,Private,114015,HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,0,0,40,United-States,<=50K
22,Private,250220,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
45,Private,209891,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
24,?,208957,HS-grad,9,Married-civ-spouse,?,Husband,White,Male,0,0,30,United-States,<=50K
64,Private,26164,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
37,Private,114892,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,55,United-States,<=50K
40,Private,184100,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-States,>50K
37,Private,91302,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,>50K
22,Federal-gov,203931,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,Other,Female,0,0,30,Ecuador,<=50K
29,Private,197928,HS-grad,9,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,28,United-States,<=50K
53,State-gov,32145,Doctorate,16,Married-civ-spouse,Exec-managerial,Husband,Black,Male,7688,0,70,United-States,>50K
64,Local-gov,117136,Some-college,10,Widowed,Other-service,Not-in-family,White,Female,0,0,40,United-States,<=50K
38,Private,169993,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K
34,Private,227156,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,7688,0,40,United-States,>50K
42,Self-emp-not-inc,119485,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
27,Self-emp-inc,117838,HS-grad,9,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,60,?,<=50K
48,Private,248378,HS-grad,9,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,35,Ecuador,<=50K
55,Local-gov,114357,Masters,14,Divorced,Adm-clerical,Other-relative,Asian-Pac-Islander,Female,0,0,40,?,<=50K
20,Private,156483,Bachelors,13,Never-married,Prof-specialty,Own-child,White,Male,0,0,20,United-States,<=50K
46,Private,183321,5th-6th,3,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
32,Self-emp-not-inc,108162,Bachelors,13,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,55,United-States,<=50K
33,Private,198835,Assoc-acdm,12,Never-married,Adm-clerical,Own-child,White,Female,0,0,53,United-States,<=50K
29,Self-emp-not-inc,180134,HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,0,0,40,United-States,<=50K
23,?,246421,Some-college,10,Never-married,?,Not-in-family,White,Female,0,0,40,United-States,<=50K
32,Private,55867,HS-grad,9,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,40,Ireland,<=50K
46,Private,119144,HS-grad,9,Divorced,Craft-repair,Unmarried,White,Male,0,0,55,United-States,<=50K
41,Self-emp-inc,234734,12th,8,Married-civ-spouse,Sales,Husband,White,Male,0,0,55,United-States,<=50K
42,Private,133425,Some-college,10,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,43,United-States,>50K
50,State-gov,126690,7th-8th,4,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
32,Private,223283,11th,7,Never-married,Other-service,Not-in-family,White,Male,0,0,40,United-States,<=50K
44,Private,47611,1st-4th,2,Widowed,Other-service,Unmarried,White,Female,0,0,55,Portugal,<=50K
30,Private,183138,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,<=50K
33,Federal-gov,163895,1st-4th,2,Never-married,Adm-clerical,Unmarried,Black,Male,0,0,40,Haiti,<=50K
64,Local-gov,252672,Assoc-acdm,12,Widowed,Exec-managerial,Not-in-family,White,Female,5848,0,45,United-States,<=50K
21,Private,233600,Bachelors,13,Never-married,Sales,Not-in-family,White,Female,0,0,40,United-States,<=50K
62,Local-gov,132107,Some-college,10,Widowed,Prof-specialty,Unmarried,White,Female,0,0,30,United-States,<=50K
22,Private,154335,Some-college,10,Never-married,Machine-op-inspct,Own-child,White,Female,0,0,20,United-States,<=50K
57,Private,88292,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,United-States,>50K
65,Private,166641,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,58,United-States,<=50K
22,Private,124680,Some-college,10,Never-married,Machine-op-inspct,Other-relative,Amer-Indian-Eskimo,Female,0,0,40,United-States,<=50K
29,Private,252740,12th,8,Never-married,Handlers-cleaners,Not-in-family,Black,Male,0,0,35,United-States,<=50K
36,Self-emp-not-inc,311202,HS-grad,9,Separated,Sales,Own-child,White,Female,0,0,38,South,<=50K
17,State-gov,295565,11th,7,Never-married,Protective-serv,Own-child,White,Male,0,0,8,United-States,<=50K
37,Private,129422,Assoc-voc,11,Never-married,Craft-repair,Not-in-family,Amer-Indian-Eskimo,Male,0,0,40,United-States,<=50K
32,Private,306033,Bachelors,13,Never-married,Tech-support,Not-in-family,White,Female,14344,0,50,United-States,>50K
55,Private,209686,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,>50K
30,Private,93143,HS-grad,9,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,25,United-States,<=50K
19,?,227687,Some-college,10,Never-married,?,Own-child,White,Female,0,0,40,United-States,<=50K
36,Local-gov,211240,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Male,7298,0,40,United-States,>50K
19,Private,101203,HS-grad,9,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,40,United-States,<=50K
49,Private,325190,Assoc-acdm,12,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,76,United-States,>50K
18,Private,160842,11th,7,Never-married,Craft-repair,Own-child,White,Male,0,0,15,United-States,<=50K
32,Private,558386,HS-grad,9,Never-married,Other-service,Not-in-family,White,Female,0,0,40,United-States,<=50K
42,Private,192516,Some-college,10,Divorced,Exec-managerial,Unmarried,White,Female,0,0,40,United-States,<=50K
23,Local-gov,127206,Some-college,10,Never-married,Handlers-cleaners,Own-child,Black,Male,0,0,40,United-States,<=50K
38,Private,116198,HS-grad,9,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,33,United-States,<=50K
41,Private,116712,HS-grad,9,Never-married,Transport-moving,Not-in-family,White,Male,0,0,40,United-States,<=50K
20,Private,132509,HS-grad,9,Never-married,Sales,Not-in-family,Black,Male,0,0,40,United-States,<=50K
33,Private,175695,Assoc-acdm,12,Never-married,Tech-support,Own-child,White,Male,0,0,43,United-States,<=50K
38,Self-emp-not-inc,124810,Masters,14,Separated,Exec-managerial,Own-child,White,Male,0,0,20,United-States,<=50K
65,?,178764,10th,6,Widowed,?,Not-in-family,White,Female,0,0,30,United-States,<=50K
45,Local-gov,265797,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,0,40,United-States,>50K
38,Private,458924,5th-6th,3,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,7688,0,60,United-States,>50K
59,Private,156768,HS-grad,9,Never-married,Machine-op-inspct,Unmarried,Black,Male,0,0,40,United-States,<=50K
42,Self-emp-not-inc,319694,10th,6,Separated,Craft-repair,Not-in-family,White,Male,0,0,60,United-States,<=50K
32,Private,283030,HS-grad,9,Never-married,Other-service,Not-in-family,Black,Male,0,0,40,United-States,<=50K
24,Private,368295,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,3433,0,40,United-States,<=50K
35,Local-gov,166942,HS-grad,9,Separated,Adm-clerical,Unmarried,White,Male,0,0,40,United-States,<=50K
19,Private,469071,Some-college,10,Never-married,Handlers-cleaners,Not-in-family,Black,Male,0,0,30,United-States,<=50K
42,Self-emp-not-inc,50044,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States,>50K
40,Private,460189,Prof-school,15,Married-civ-spouse,Prof-specialty,Wife,Black,Female,0,0,40,United-States,>50K
36,Private,225378,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
37,Private,103987,HS-grad,9,Separated,Exec-managerial,Not-in-family,White,Female,0,0,65,United-States,>50K
27,Private,179418,Bachelors,13,Never-married,Other-service,Not-in-family,White,Female,0,0,50,United-States,<=50K
38,Local-gov,202123,Bachelors,13,Divorced,Prof-specialty,Unmarried,White,Female,0,0,40,Germany,<=50K
59,Private,146432,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
60,Self-emp-not-inc,235405,Doctorate,16,Married-civ-spouse,Exec-managerial,Husband,White,Male,99999,0,50,United-States,>50K
41,Private,117697,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
29,?,184755,Bachelors,13,Married-spouse-absent,?,Not-in-family,White,Female,0,1669,20,United-States,<=50K
37,Private,99723,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,Other,Male,0,0,60,United-States,<=50K
39,Self-emp-not-inc,180385,HS-grad,9,Married-civ-spouse,Other-service,Wife,White,Female,0,0,60,United-States,>50K
36,Private,55709,HS-grad,9,Never-married,Exec-managerial,Unmarried,White,Female,0,0,30,United-States,<=50K
45,Private,104752,Some-college,10,Divorced,Tech-support,Not-in-family,White,Female,0,0,38,United-States,<=50K
