age,workclass,fnlwgt,education,education_num,marital_status,occupation,relationship,race,sex,capital_gain,capital_loss,hours_per_week,native_country,income
54,Private,192135,Assoc-voc,13,Divorced,Adm-clerical,Not-in-family,White,Male,10000,0,40,United-States,<=50K
44,Private,254209,Some-college,10,Divorced,Farming-fishing,Not-in-family,Asian-Pac-Islander,Male,0,0,40,_RARE_,<=50K
56,Private,122629,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
35,State-gov,107748,Bachelors,13,Married-civ-spouse,Exec-managerial,Unmarried,White,Male,0,0,55,United-States,>50K
37,Local-gov,227318,Bachelors,13,Separated,?,Not-in-family,White,Female,0,0,35,United-States,<=50K
26,Private,231916,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,43,United-States,<=50K
49,Private,36277,Assoc-acdm,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,<=50K
42,Private,213629,HS-grad,9,Widowed,Other-service,Unmarried,White,Female,0,0,40,United-States,<=50K
27,Self-emp-not-inc,111236,Some-college,10,Never-married,?,Not-in-family,White,Male,0,0,40,United-States,<=50K
24,Private,143986,_RARE_,6,Never-married,Machine-op-inspct,Not-in-family,White,Female,0,0,40,United-States,<=50K
27,Self-emp-not-inc,176040,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Female,0,1000,40,United-States,<=50K
36,Private,129466,Assoc-voc,11,Divorced,Handlers-cleaners,Not-in-family,White,Male,0,0,40,United-States,<=50K
46,Private,349280,HS-grad,9,Divorced,Craft-repair,Unmarried,White,Female,0,0,38,United-States,<=50K
54,Local-gov,154030,10th,5,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,>50K
54,Local-gov,139335,HS-grad,9,_RARE_,Transport-moving,Husband,White,Male,0,0,48,_RARE_,>50K
57,Private,134462,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
26,Private,439811,Assoc-voc,10,Never-married,Other-service,Not-in-family,Black,Female,0,0,20,United-States,<=50K
40,Private,189138,10th,6,Divorced,Other-service,Not-in-family,White,Female,0,0,15,United-States,<=50K
48,State-gov,398938,Bachelors,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,55,United-States,>50K
48,Private,77391,Some-college,10,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,1978,18,United-States,>50K
26,Private,167069,HS-grad,9,Divorced,Machine-op-inspct,Own-child,White,Female,0,0,40,United-States,<=50K
27,Private,275501,HS-grad,9,Never-married,Sales,Unmarried,White,Male,0,0,25,United-States,<=50K
31,Private,143264,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,<=50K
44,Local-gov,233744,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
49,Private,483261,Bachelors,13,Divorced,Sales,Not-in-family,White,Female,0,0,45,United-States,<=50K
47,Private,279399,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,62,United-States,<=50K
21,Private,198384,Bachelors,14,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,25,United-States,<=50K
40,Private,177383,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1900,45,United-States,<=50K
64,Private,145677,_RARE_,6,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
28,Private,183329,Some-college,10,Married-civ-spouse,Other-service,Husband,White,Male,0,0,50,United-States,<=50K
30,Private,147643,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,43,United-States,<=50K
41,Private,147048,Assoc-voc,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,45,United-States,<=50K
41,Private,275940,HS-grad,9,Married-civ-spouse,Craft-repair,Wife,White,Female,0,0,32,United-States,<=50K
25,Private,480141,Bachelors,13,Never-married,Handlers-cleaners,Unmarried,White,Female,0,0,40,United-States,<=50K
22,Private,32156,Masters,12,Never-married,Adm-clerical,Own-child,White,Male,0,0,40,_RARE_,<=50K
18,Private,289289,Some-college,10,Never-married,Other-service,Own-child,White,Male,0,0,50,United-States,<=50K
22,Private,186460,Masters,14,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,<=50K
37,Private,143252,Assoc-voc,14,Divorced,Prof-specialty,Unmarried,White,Female,6650,0,50,United-States,<=50K
44,Private,324085,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-States,<=50K
27,Private,201295,Bachelors,13,Never-married,Tech-support,Not-in-family,White,Female,0,0,40,_RARE_,<=50K
42,Private,90580,HS-grad,9,Married-civ-spouse,Craft-repair,Wife,White,Female,0,0,40,United-States,<=50K
35,Private,141981,Prof-school,3,Never-married,Other-service,Not-in-family,White,Female,0,0,20,_RARE_,<=50K
61,Private,184620,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,38,United-States,<=50K
44,Private,173149,Masters,11,Divorced,Exec-managerial,Unmarried,White,Female,0,0,40,United-States,<=50K
18,Private,137511,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,<=50K
32,Private,294233,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,50,United-States,<=50K
26,Private,47737,Bachelors,13,Never-married,Handlers-cleaners,Not-in-family,Asian-Pac-Islander,Male,0,0,28,_RARE_,<=50K
25,Self-emp-not-inc,286956,Bachelors,13,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,0,0,50,United-States,<=50K
23,Private,220272,Assoc-acdm,13,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K
64,Federal-gov,220800,Bachelors,13,Married-civ-spouse,?,Husband,White,Male,0,0,45,United-States,<=50K
19,?,75545,5th-6th,3,Widowed,Handlers-cleaners,Own-child,White,Male,7350,0,36,United-States,<=50K
23,Private,481179,Some-college,10,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,<=50K
48,Self-emp-not-inc,316260,HS-grad,9,Never-married,_RARE_,Not-in-family,White,Female,0,1952,28,United-States,<=50K
29,Private,185885,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50K
30,Private,91231,Bachelors,13,Never-married,Sales,Not-in-family,Black,Female,0,0,45,United-States,<=50K
47,Private,229151,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,58,United-States,<=50K
30,Private,235316,Assoc-voc,14,Divorced,Adm-clerical,Not-in-family,White,Female,60,0,40,United-States,<=50K
54,Federal-gov,199797,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,<=50K
32,Self-emp-not-inc,275140,Masters,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
23,Private,27067,HS-grad,9,Never-married,Sales,Own-child,White,Male,0,0,40,United-States,<=50K
35,Private,214352,HS-grad,9,Divorced,Machine-op-inspct,Unmarried,White,Male,0,0,40,United-States,<=50K
41,Private,243134,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,38,United-States,<=50K
30,State-gov,191638,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,<=50K
51,Local-gov,364496,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,4398,0,40,United-States,>50K
69,Local-gov,474240,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
56,Private,93253,Bachelors,11,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,>50K
43,Private,134120,Assoc-voc,14,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,50,United-States,<=50K
23,Private,356485,Some-college,10,Never-married,Other-service,Own-child,White,Female,0,0,40,United-States,<=50K
59,Private,99988,Masters,14,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,43,United-States,<=50K
67,Private,249357,Some-college,10,Never-married,Other-service,Own-child,White,Male,0,0,35,United-States,<=50K
28,Private,179379,Some-college,10,Never-married,Sales,Own-child,White,Male,0,0,50,United-States,<=50K
44,Private,80801,Masters,3,Married-civ-spouse,Exec-managerial,Other-relative,White,Female,0,0,45,United-States,<=50K
20,Private,110168,Some-college,10,Never-married,Other-service,Not-in-family,White,Female,0,0,40,United-States,<=50K
38,Self-emp-not-inc,126936,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,84,United-States,<=50K
31,Private,282233,Some-college,10,Divorced,Other-service,Not-in-family,White,Male,0,0,40,_RARE_,<=50K
18,Self-emp-not-inc,205000,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,>50K
36,?,291289,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,7398,0,45,United-States,>50K
31,Private,104861,Bachelors,13,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,45,United-States,>50K
22,Self-emp-not-inc,27067,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,53,_RARE_,<=50K
27,Private,30881,Masters,11,Never-married,_RARE_,Own-child,White,Male,0,0,57,United-States,<=50K
38,Private,185921,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
38,Private,216689,_RARE_,5,Widowed,Transport-moving,Unmarried,White,Female,7133,0,68,United-States,<=50K
27,Private,189666,Some-college,10,Never-married,Prof-specialty,Unmarried,White,Female,0,0,82,United-States,<=50K
21,Private,275171,Bachelors,13,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K
32,Local-gov,441227,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,_RARE_,<=50K
23,Private,46338,Some-college,10,Never-married,Other-service,Own-child,White,Female,0,0,34,United-States,<=50K
60,Private,46669,_RARE_,5,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,35,Mexico,<=50K
24,Private,127657,HS-grad,9,Divorced,Craft-repair,Own-child,White,Male,0,0,40,United-States,<=50K
20,Private,162798,Bachelors,13,Never-married,Prof-specialty,Own-child,White,Male,0,0,40,United-States,<=50K
18,Private,89249,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,45,United-States,<=50K
41,Private,106116,HS-grad,9,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
27,Private,152786,Some-college,10,Never-married,Other-service,Own-child,White,Male,0,0,15,United-States,<=50K
49,Private,27337,HS-grad,9,Never-married,Transport-moving,Unmarried,Black,Female,0,0,29,United-States,<=50K
39,Private,199984,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,50,United-States,>50K
18,Private,231167,_RARE_,3,Never-married,_RARE_,Own-child,White,Male,0,1978,26,United-States,<=50K
29,Private,98353,Some-college,10,Never-married,Adm-clerical,Unmarried,White,Female,0,0,50,United-States,<=50K
35,Private,292934,_RARE_,5,Divorced,Prof-specialty,Unmarried,Black,Female,0,0,40,United-States,<=50K
32,?,184036,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
52,Private,195979,5th-6th,15,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,8,United-States,>50K
65,Private,176694,HS-grad,9,Divorced,Sales,Unmarried,White,Male,0,0,40,United-States,<=50K
42,Private,179904,Some-college,10,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,45,United-States,>50K
29,Private,240480,Bachelors,13,Never-married,Prof-specialty,Own-child,White,Male,0,0,28,United-States,<=50K
18,Private,42600,Bachelors,13,Never-married,Prof-specialty,Unmarried,White,Female,0,0,40,United-States,<=50K
20,Private,85317,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,29,United-States,<=50K
27,Private,247772,Some-college,10,Never-married,Sales,Own-child,White,Male,0,0,25,United-States,<=50K
43,Private,236698,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,40,United-States,<=50K
49,Private,119329,Some-college,10,Married-civ-spouse,Sales,Husband,Black,Male,0,0,50,United-States,<=50K
38,?,254150,_RARE_,7,Widowed,Adm-clerical,Unmarried,Amer-Indian-Eskimo,Female,0,0,40,_RARE_,<=50K
57,Self-emp-not-inc,27067,_RARE_,5,_RARE_,Tech-support,Unmarried,White,Female,0,0,14,United-States,<=50K
50,Self-emp-not-inc,254333,Some-college,10,Widowed,Machine-op-inspct,Unmarried,Black,Female,0,0,75,United-States,<=50K
34,Local-gov,223116,Some-college,10,Never-married,Other-service,Unmarried,White,Male,0,0,28,United-States,<=50K
60,Private,55943,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
51,Private,307738,Some-college,10,Divorced,Exec-managerial,Own-child,White,Male,10000,0,40,United-States,<=50K
44,Private,104444,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,<=50K
43,Self-emp-not-inc,229464,Assoc-voc,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,35,Mexico,<=50K
69,?,39997,Some-college,10,Married-civ-spouse,Other-service,Husband,White,Male,7000,900,40,United-States,>50K
18,Private,82326,HS-grad,9,Never-married,Transport-moving,Own-child,Asian-Pac-Islander,Male,0,0,44,United-States,<=50K
50,Self-emp-not-inc,29393,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,28,United-States,>50K
19,Private,259209,Bachelors,13,Never-married,Exec-managerial,Own-child,White,Male,0,0,23,United-States,<=50K
69,Self-emp-inc,108870,Bachelors,13,Never-married,Sales,Not-in-family,White,Male,0,0,55,United-States,>50K
18,Private,150144,5th-6th,3,Never-married,Sales,Not-in-family,White,Female,0,0,25,United-States,<=50K
29,Private,28984,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,48,United-States,<=50K
53,Private,136714,Some-college,10,Never-married,Prof-specialty,Not-in-family,Asian-Pac-Islander,Female,0,0,60,United-States,<=50K
30,Local-gov,373337,HS-grad,9,Never-married,Other-service,Own-child,White,Male,0,0,40,United-States,<=50K
18,Self-emp-not-inc,176952,Some-college,10,Divorced,Sales,Own-child,White,Male,0,0,64,_RARE_,<=50K
38,Local-gov,289385,Assoc-voc,13,Married-civ-spouse,Farming-fishing,Husband,White,Male,4343,0,38,United-States,>50K
34,Private,207399,Some-college,10,_RARE_,Sales,Husband,White,Male,0,0,45,United-States,<=50K
46,Private,266314,Assoc-voc,12,Married-civ-spouse,Other-service,Husband,White,Male,0,0,50,United-States,>50K
27,Private,328778,Bachelors,13,Never-married,Farming-fishing,Not-in-family,White,Male,0,1940,48,United-States,<=50K
41,Private,220854,Bachelors,13,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,<=50K
58,Local-gov,204738,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50K
48,Self-emp-inc,187214,Assoc-voc,13,Married-civ-spouse,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,<=50K
29,Private,167254,HS-grad,9,Never-married,Adm-clerical,Unmarried,White,Female,0,0,30,United-States,<=50K
37,Private,171466,HS-grad,9,Never-married,Sales,Unmarried,White,Female,0,0,33,United-States,<=50K
18,Private,185683,Some-college,10,Never-married,Machine-op-inspct,Own-child,White,Female,0,0,40,United-States,<=50K
29,Private,189772,11th,3,Never-married,Craft-repair,Unmarried,White,Female,0,0,38,Mexico,<=50K
44,Private,231608,5th-6th,3,Separated,Handlers-cleaners,Own-child,White,Male,0,0,8,United-States,<=50K
31,Private,28984,Bachelors,11,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
51,Private,156685,HS-grad,9,Never-married,Other-service,Unmarried,White,Female,0,0,28,_RARE_,<=50K
25,Private,34815,Some-college,10,Never-married,Other-service,Own-child,White,Male,0,0,40,United-States,<=50K
20,Private,321441,Bachelors,13,Never-married,Sales,Own-child,Black,Male,0,0,25,United-States,<=50K
49,Private,245283,_RARE_,4,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50K
21,Private,199887,HS-grad,9,Never-married,Craft-repair,Unmarried,White,Female,0,0,40,United-States,<=50K
59,Private,217927,Bachelors,13,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,38,United-States,<=50K
39,Private,185486,HS-grad,9,Divorced,Machine-op-inspct,Other-relative,White,Male,0,0,40,United-States,<=50K
33,Private,41158,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,Black,Male,0,0,44,United-States,>50K
32,Private,195328,HS-grad,9,Never-married,Machine-op-inspct,Unmarried,Black,Male,0,0,30,United-States,<=50K
60,Self-emp-not-inc,42644,Bachelors,13,Widowed,Tech-support,Not-in-family,White,Male,0,0,35,United-States,<=50K
43,Private,231231,Prof-school,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,4638,0,50,United-States,>50K
43,Self-emp-not-inc,275775,Bachelors,13,Separated,Exec-managerial,Not-in-family,White,Female,0,0,50,United-States,>50K
52,Self-emp-not-inc,188949,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-States,<=50K
32,Private,345585,Some-college,10,Married-civ-spouse,Other-service,Husband,White,Male,0,0,70,United-States,<=50K
28,Private,189082,HS-grad,9,Divorced,Handlers-cleaners,Not-in-family,White,Male,0,0,40,United-States,<=50K
49,Private,232538,Bachelors,13,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,34,United-States,<=50K
47,Private,284637,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,60,United-States,<=50K
42,Private,71949,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Female,0,0,40,United-States,<=50K
71,Private,221506,_RARE_,6,Married-civ-spouse,Tech-support,Wife,White,Female,0,90,45,United-States,<=50K
32,Private,254583,Assoc-acdm,12,Married-civ-spouse,Transport-moving,Husband,Asian-Pac-Islander,Male,0,0,40,_RARE_,<=50K
27,?,27337,Bachelors,13,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,10,_RARE_,<=50K
20,Private,160885,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50K
54,Self-emp-not-inc,35008,_RARE_,4,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,<=50K
36,Private,183736,HS-grad,9,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,40,_RARE_,<=50K
40,Private,249101,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50K
42,Self-emp-inc,125964,Prof-school,14,Divorced,Exec-managerial,Other-relative,White,Female,0,0,40,United-States,<=50K
42,Private,227987,Bachelors,13,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,40,United-States,<=50K
42,?,169927,10th,3,Married-civ-spouse,?,Husband,White,Male,0,0,35,United-States,<=50K
55,Private,121419,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K
47,Private,129121,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,Asian-Pac-Islander,Male,0,0,46,United-States,<=50K
49,Private,322956,Bachelors,13,Never-married,Prof-specialty,Own-child,White,Female,0,0,35,United-States,<=50K
43,Private,274283,Some-college,10,Widowed,Machine-op-inspct,Unmarried,White,Female,0,0,40,United-States,<=50K
31,Private,207238,Some-college,10,Divorced,Other-service,Unmarried,White,Female,0,0,70,United-States,<=50K
27,Private,28984,Some-college,10,Never-married,Adm-clerical,Own-child,White,Female,0,0,50,United-States,<=50K
